değişken,ortalama,medyan,mod,varyans,standart_sapma,çarpıklık,çarpıklık_yorumu,basıklık,basıklık_yorumu,min,max,Q1,Q3,IQR,%25,%50,%75
age,46.654333333333334,47.0,35.0,351.22058808491715,18.740880131010847,0.030484505196266873,Yaklaşık simetrik dağılım.,-1.1963921193990568,Platikurtik: normalden daha basık/hafif kuyruklu.,15.0,79.0,31.0,63.0,32.0,31.0,47.0,63.0
annual_income_usd,98904.178,98616.5,123599.0,3281919064.536495,57288.035963336144,-0.004869602554734324,Yaklaşık simetrik dağılım.,-1.1890636636263927,Platikurtik: normalden daha basık/hafif kuyruklu.,560.0,199951.0,49336.0,148622.75,99286.75,49336.0,98616.5,148622.75
children_count,2.453666666666667,2.0,1.0,2.904821496054241,1.7043536886615527,0.04612952795062705,Yaklaşık simetrik dağılım.,-1.2844439857835586,Platikurtik: normalden daha basık/hafif kuyruklu.,0.0,5.0,1.0,4.0,3.0,1.0,2.0,4.0
smokes_per_day,10.034,10.0,9.0,9.66206468822941,3.1083861871121177,0.3052573408613025,Yaklaşık simetrik dağılım.,0.06195264104587661,Mezokurtik: normale yakın basıklık.,2.0,21.0,8.0,12.0,4.0,8.0,10.0,12.0
drinks_per_week,5.0023333333333335,5.0,4.0,4.901961876180949,2.2140374604285604,0.45876260596370205,Yaklaşık simetrik dağılım.,0.1539267842424139,Mezokurtik: normale yakın basıklık.,0.0,14.0,3.0,6.0,3.0,3.0,5.0,6.0
age_started_smoking,22.631,22.0,22.0,64.6183784594865,8.038555744627669,0.3786793331395107,Yaklaşık simetrik dağılım.,-0.8575022838537776,Platikurtik: normalden daha basık/hafif kuyruklu.,10.0,39.0,16.0,29.0,13.0,16.0,22.0,29.0
age_started_drinking,22.606,22.0,22.0,62.309533844614876,7.893638821520457,0.3446626540480749,Yaklaşık simetrik dağılım.,-0.8811924970296183,Platikurtik: normalden daha basık/hafif kuyruklu.,10.0,39.0,16.0,29.0,13.0,16.0,22.0,29.0
attempts_to_quit_smoking,4.440333333333333,4.0,7.0,8.039119595420695,2.835334124123768,0.020939908131135606,Yaklaşık simetrik dağılım.,-1.1845559498563762,Platikurtik: normalden daha basık/hafif kuyruklu.,0.0,9.0,2.0,7.0,5.0,2.0,4.0,7.0
attempts_to_quit_drinking,4.542,5.0,8.0,8.219642547515837,2.866991898753088,-0.02675649751689452,Yaklaşık simetrik dağılım.,-1.2316956141349047,Platikurtik: normalden daha basık/hafif kuyruklu.,0.0,9.0,2.0,7.0,5.0,2.0,5.0,7.0
sleep_hours,6.470400000000001,6.5,6.6,2.23764972324108,1.4958775762879395,0.0018430541602873088,Yaklaşık simetrik dağılım.,0.10324996395394503,Mezokurtik: normale yakın basıklık.,1.5,12.6,5.475,7.5,2.0250000000000004,5.475,6.5,7.5
bmi,25.1755,25.2,27.1,25.047492247415807,5.004746971367864,0.051552531316299235,Yaklaşık simetrik dağılım.,0.019265283950402612,Mezokurtik: normale yakın basıklık.,10.4,43.9,21.9,28.4,6.5,21.9,25.2,28.4
