sütun,veri_tipi,istatistiksel_tür,benzersiz_değer_sayısı
id,int64,Sayısal,3000
name,str,Kategorik,2944
age,int64,Sayısal,65
gender,str,Kategorik,3
country,str,Kategorik,243
city,str,Kategorik,2675
education_level,str,Kategorik,6
employment_status,str,Kategorik,5
annual_income_usd,int64,Sayısal,2971
marital_status,str,Kategorik,5
children_count,int64,Sayısal,6
smokes_per_day,int64,Sayısal,20
drinks_per_week,int64,Sayısal,15
age_started_smoking,int64,Sayısal,30
age_started_drinking,int64,Sayısal,30
attempts_to_quit_smoking,int64,Sayısal,10
attempts_to_quit_drinking,int64,Sayısal,10
has_health_issues,bool,Kategorik,2
mental_health_status,str,Kategorik,3
exercise_frequency,str,Kategorik,4
diet_quality,str,Kategorik,3
sleep_hours,float64,Sayısal,96
bmi,float64,Sayısal,269
social_support,str,Kategorik,3
therapy_history,str,Kategorik,2
